# time,x(N),y(E),z(D),psi
3.792100019779579867e+01,-1.701580806985599992e+00,-7.674944355590349598e-01,-4.579832447362689685e+00,-2.069287081826579833e+00
3.795682331254789688e+01,-1.730433259341130015e+00,-7.298148023138949503e-01,-4.512755314478040347e+00,-2.077345625669869911e+00
3.799264642729990271e+01,-1.757550168535199964e+00,-6.924555301224809556e-01,-4.445862895418719596e+00,-2.085415648001729849e+00
3.802846954205200092e+01,-1.782971825529640064e+00,-6.555438826785969786e-01,-4.379115974801820244e+00,-2.093528088607329973e+00
3.806429265680409912e+01,-1.806733571826550033e+00,-6.191930168632140408e-01,-4.312485565024299916e+00,-2.101634881525729970e+00
3.810011577155619733e+01,-1.828878260928870070e+00,-5.835008377546989644e-01,-4.245953191989380038e+00,-2.109768401762380119e+00
3.813593888630830264e+01,-1.849446050092079963e+00,-5.485553143970249845e-01,-4.179508663433829874e+00,-2.117903351053540106e+00
3.817176200106040085e+01,-1.868483432885519990e+00,-5.144332411535289529e-01,-4.113150021777009613e+00,-2.126067252898359961e+00
3.820758511581249905e+01,-1.886035623481530088e+00,-4.812040234504920133e-01,-4.046881814774279995e+00,-2.134245814498069826e+00
3.824340823056459726e+01,-1.902153135184420085e+00,-4.489284896781000067e-01,-3.980714945813450090e+00,-2.142460541642909888e+00
3.827923134531670257e+01,-1.916886068874239957e+00,-4.176616423705820091e-01,-3.914665403706960145e+00,-2.150702822537239989e+00
3.831505446006880078e+01,-1.930288934030959913e+00,-3.874515853580580149e-01,-3.848753879577079928e+00,-2.158978484755699867e+00
3.835087757482089899e+01,-1.942416369620930006e+00,-3.583414397424170006e-01,-3.783004986159930194e+00,-2.167287266242900134e+00
3.838670068957299719e+01,-1.953326627846629915e+00,-3.303684833173219926e-01,-3.717446826507429858e+00,-2.175625251726979847e+00
3.842252380432510250e+01,-1.963078330093330104e+00,-3.035654197446119862e-01,-3.652110475667559975e+00,-2.184000261711819935e+00
3.845834691907720071e+01,-1.971732956391510028e+00,-2.779597278874170185e-01,-3.587029579500979892e+00,-2.192399417767549874e+00
3.849417003382929892e+01,-1.979352353631719907e+00,-2.535744659735970075e-01,-3.522239987955289919e+00,-2.200838583157219919e+00
3.852999314858139712e+01,-1.986000491977780058e+00,-2.304277937372090079e-01,-3.457779386956159939e+00,-2.209296372923239993e+00
3.856581626333350243e+01,-1.991741523283919957e+00,-2.085334416556419990e-01,-3.393687041552409855e+00,-2.217766749742999810e+00
3.860163937808560064e+01,-1.996641047176860084e+00,-1.879003872960109955e-01,-3.330003480831650098e+00,-2.226235962286250203e+00
3.863746249283769885e+01,-2.000764520076419917e+00,-1.685330868599839993e-01,-3.266770249281340188e+00,-2.234697366753680026e+00
3.867328560758979705e+01,-2.004178089173890065e+00,-1.504312028680910018e-01,-3.204029668206950010e+00,-2.243144434194510151e+00
3.870910872234190236e+01,-2.006947254429349847e+00,-1.335897215018010120e-01,-3.141824639848060041e+00,-2.251578018676549942e+00
3.874493183709400057e+01,-2.009137373052809927e+00,-1.179987437810680051e-01,-3.080198419682179889e+00,-2.259993196844220176e+00
3.878075495184609878e+01,-2.010812524668609935e+00,-1.036435216562929945e-01,-3.019194457388600039e+00,-2.268394994523549979e+00
3.881657806659809751e+01,-2.012035784029940100e+00,-9.050432637299030136e-02,-2.958856172382279937e+00,-2.276777798476389947e+00
3.885240118135020282e+01,-2.012868237158759843e+00,-7.855642098310569588e-02,-2.899226815739480045e+00,-2.285149812550840043e+00
3.888822429610230103e+01,-2.013369088133260210e+00,-6.777002122033240483e-02,-2.840349239525230107e+00,-2.293503646631290138e+00
3.892404741085439923e+01,-2.013594782228650182e+00,-5.811021435915750266e-02,-2.782265764151839793e+00,-2.301850706943989966e+00
3.895987052560649744e+01,-2.013598998481939795e+00,-4.953703551273450079e-02,-2.725017931707749863e+00,-2.310181099587239828e+00
3.899569364035860275e+01,-2.013431847504859817e+00,-4.200533828590719693e-02,-2.668646363378440078e+00,-2.318509982941979963e+00
3.903151675511070096e+01,-2.013139797522220054e+00,-3.546502173278290315e-02,-2.613190487474870149e+00,-2.326824249315079918e+00
3.906733986986279916e+01,-2.012764927334279808e+00,-2.986085629072150055e-02,-2.558688372062719818e+00,-2.335143740118540201e+00
3.910316298461489737e+01,-2.012344837901470118e+00,-2.513291537314439952e-02,-2.505176420216630007e+00,-2.343451306647120091e+00
3.913898609936700268e+01,-2.011911956244880173e+00,-2.121636214038440105e-02,-2.452689165610919986e+00,-2.351772816742840000e+00
3.917480921411910089e+01,-2.011493499122570139e+00,-1.804216912294239958e-02,-2.401258932309120020e+00,-2.360086108895790069e+00
3.921063232887119909e+01,-2.011110845694660032e+00,-1.553688184317279959e-02,-2.350915589336080025e+00,-2.368425005917219828e+00
3.924645544362329730e+01,-2.010779649887389997e+00,-1.362375851754450001e-02,-2.301686183759319881e+00,-2.376761293063879954e+00
3.928227855837540261e+01,-2.010509337117300177e+00,-1.222255539597939984e-02,-2.253594671076760036e+00,-2.385139638332950174e+00
3.931810167312750082e+01,-2.010303519715389786e+00,-1.125130388218809931e-02,-2.206661556294780002e+00,-2.393524935255780139e+00
3.935392478787959902e+01,-2.010159743937080190e+00,-1.062623231402140024e-02,-2.160903662276090209e+00,-2.401977338373249893e+00
3.938974790263169723e+01,-2.010070474890710113e+00,-1.026455700650549981e-02,-2.116333867928580137e+00,-2.410454961586129929e+00
3.942557101738380254e+01,-2.010023357434069791e+00,-1.008481994279889979e-02,-2.072961059838239972e+00,-2.417047138968869913e+00
3.946139413213590075e+01,-2.010003180829199820e+00,-1.001140948289339951e-02,-2.030790149597390126e+00,-2.419225371306950034e+00
3.949721724688799895e+01,-2.010000020076200045e+00,-1.000000994282309978e-02,-2.010000020065460191e+00,-2.419109858732139795e+00
