# time,x(N),y(E),z(D),psi
3.264222389235739996e+01,-1.841322920694749898e+00,-8.597596723652399797e-01,-4.660805915855750214e+00,-9.040243354797370401e-01
3.267930973566569719e+01,-1.885855573254139994e+00,-8.330807911320039505e-01,-4.597020840875740255e+00,-9.024581090926969695e-01
3.271639557897400152e+01,-1.926356369255310064e+00,-8.060093503898420053e-01,-4.531611354436010153e+00,-9.007423988099240164e-01
3.275348142228229875e+01,-1.962935116122350054e+00,-7.785728039199140138e-01,-4.464754075254649734e+00,-8.990069824256140540e-01
3.279056726559060309e+01,-1.995725613389389919e+00,-7.508007887473060471e-01,-4.396592500556390171e+00,-8.973263501174000289e-01
3.282765310889890031e+01,-2.024869525280459825e+00,-7.227256728752939896e-01,-4.327274510141980279e+00,-8.957400670078440319e-01
3.286473895220719754e+01,-2.050515848475740199e+00,-6.943833204534000103e-01,-4.256946611375379774e+00,-8.942690263241700466e-01
3.290182479551550188e+01,-2.072820012385109933e+00,-6.658132907055880345e-01,-4.185750426888369624e+00,-8.929235662531099793e-01
3.293891063882379910e+01,-2.091942851277639903e+00,-6.370587990980599580e-01,-4.113820527361940371e+00,-8.917076542241400006e-01
3.297599648213220291e+01,-2.108049577894839821e+00,-6.081665976116630290e-01,-4.041283113544260175e+00,-8.906211670476550379e-01
3.301308232544050014e+01,-2.121308827804489816e+00,-5.791868455804179971e-01,-3.968255256082640070e+00,-8.896612357746369604e-01
3.305016816874879737e+01,-2.131891809243600111e+00,-5.501730006336820189e-01,-3.894844508892870039e+00,-8.888231125253319709e-01
3.308725401205710170e+01,-2.139971572444200110e+00,-5.211817393065000248e-01,-3.821148771654350185e+00,-8.881007729178750365e-01
3.312433985536539893e+01,-2.145722399594820029e+00,-4.922729078532229741e-01,-3.747256313021849916e+00,-8.874873540136859473e-01
3.316142569867370327e+01,-2.149319308616359780e+00,-4.635094999825389861e-01,-3.673245889297439781e+00,-8.869754759540899869e-01
3.319851154198200049e+01,-2.150937659015069947e+00,-4.349576565311720211e-01,-3.599186908764449910e+00,-8.865574726509319881e-01
3.323559738529029772e+01,-2.150752844927430019e+00,-4.066866806392929745e-01,-3.525139601971519987e+00,-8.862255473818599905e-01
3.327268322859860206e+01,-2.148940057932850145e+00,-3.787690592961079905e-01,-3.451155163830749828e+00,-8.859718661303429554e-01
3.330976907190689928e+01,-2.145674098941440011e+00,-3.512804764245610056e-01,-3.377275834448969949e+00,-8.857886030697410540e-01
3.334685491521519651e+01,-2.141129212527930203e+00,-3.242997911852429915e-01,-3.303534881506569931e+00,-8.856679602892160164e-01
3.338394075852350085e+01,-2.135478905255410176e+00,-2.979089329970239786e-01,-3.229956436695729849e+00,-8.856022031786110471e-01
3.342102660183179808e+01,-2.128895686091159867e+00,-2.721926230417630044e-01,-3.156555121313330048e+00,-8.855837950891259913e-01
3.345811244514010241e+01,-2.121550621619900046e+00,-2.472377548024320137e-01,-3.083335372034759825e+00,-8.856057994598030003e-01
3.349519828844839964e+01,-2.113612512681569910e+00,-2.231321252629649976e-01,-3.010290354223180032e+00,-8.856628704526290363e-01
3.353228413175669687e+01,-2.105245028996169943e+00,-1.999656580158110097e-01,-2.937450601765310143e+00,-8.857526982818280104e-01
3.356936997506500120e+01,-2.096602933117840184e+00,-1.778394030752659949e-01,-2.865039137118980062e+00,-8.858752910759950527e-01
3.360645581837329843e+01,-2.087834217541089998e+00,-1.568595389387059946e-01,-2.793422066828950001e+00,-8.860303874213669717e-01
3.364354166168160276e+01,-2.079081297470600109e+00,-1.371225598332780071e-01,-2.722954014385900123e+00,-8.862164397212149991e-01
3.368062750498989999e+01,-2.070478461127640113e+00,-1.187130636097220027e-01,-2.653979605053580215e+00,-8.864307740143230196e-01
3.371771334829819722e+01,-2.062150252625849944e+00,-1.017025711987220027e-01,-2.586834821134349927e+00,-8.866700484893119683e-01
3.375479919160650155e+01,-2.054210325267550097e+00,-8.614879975211109375e-02,-2.521848168045779826e+00,-8.869307134543750193e-01
3.379188503491479878e+01,-2.046760470462650083e+00,-7.209503028607429365e-02,-2.459341652948099810e+00,-8.872093508916749638e-01
3.382897087822310311e+01,-2.039889623062629997e+00,-5.956933390952139779e-02,-2.399631589371490126e+00,-8.875028544525670471e-01
3.386605672153140034e+01,-2.033672697494040005e+00,-4.858348993103669966e-02,-2.343029236860139974e+00,-8.878084365665559474e-01
3.390314256483969757e+01,-2.028169140007940019e+00,-3.913146990525200042e-02,-2.289841271819780033e+00,-8.881234457728479637e-01
3.394022840814810138e+01,-2.023421104907999979e+00,-3.118739300301959921e-02,-2.240370068942130199e+00,-8.884449615711830228e-01
3.397731425145639861e+01,-2.019451190680340069e+00,-2.470289865258910172e-02,-2.194913757537429788e+00,-8.887691204758789709e-01
3.401440009476470294e+01,-2.016259723882610100e+00,-1.960395694166629926e-02,-2.153766016562260077e+00,-8.890901383457839868e-01
3.405148593807300017e+01,-2.013821683480970126e+00,-1.578728469326250161e-02,-2.117215614467899965e+00,-8.893990779157460169e-01
3.408857178138129740e+01,-2.012083564687749959e+00,-1.311682006490979928e-02,-2.085545839579780125e+00,-8.896826624413469720e-01
3.412565762468960173e+01,-2.010960871127339900e+00,-1.142123871672739988e-02,-2.059034277495409793e+00,-8.899230176039469864e-01
3.416274346799789896e+01,-2.010337635952649915e+00,-1.049445006928259941e-02,-2.037953858056960055e+00,-8.901002825019329601e-01
3.419982931130620329e+01,-2.010070655769890191e+00,-1.010271059307129952e-02,-2.022576080815670085e+00,-8.902011568154120091e-01
3.423691515461450052e+01,-2.010003492406239989e+00,-1.000507647071370056e-02,-2.013173639475990040e+00,-8.902344731711090420e-01
3.427400099792279775e+01,-2.009999903927610188e+00,-9.999823631651390612e-03,-2.010000000385869789e+00,-8.902367775997950261e-01
